-0.0002302509,13.0238
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
-0.01547866,12.9905
0.009997393,12.99048
0.009997393,12.99048
0.009991598,12.99044
0.009982456,12.99038
0.009982456,12.99038
0.009982456,12.99038
0.009969458,12.99033
0.009969458,12.99033
0.009952787,12.99027
0.009952787,12.99027
0.009932655,12.99022
0.009932655,12.99022
0.06998886,12.99014
0.06998886,12.99014
0.06998648,12.99004
0.06999313,12.98994
0.06999313,12.98994
0.06999313,12.98994
0.07000911,12.98984
0.07003552,12.98976
0.07003552,12.98976
0.07007357,12.98969
0.07012521,12.98964
0.07012521,12.98964
0.07019283,12.98962
0.0702792,12.98962
0.0702792,12.98962
0.07038791,12.98964
0.07052104,12.98967
0.07052104,12.98967
0.07068101,12.98971
0.07086948,12.98976
0.07086948,12.98976
0.07108808,12.9898
0.07133748,12.98984
0.07133748,12.98984
0.07161751,12.98987
0.07192726,12.98988
0.07192726,12.98988
0.0722652,12.98988
0.07262927,12.98988
0.07262927,12.98988
0.07301581,12.98986
0.07301581,12.98986
0.07342306,12.98985
0.07342306,12.98985
0.07384806,12.98982
0.074288,12.9898
0.074288,12.9898
0.07474026,12.98978
0.07474026,12.98978
0.07474026,12.98978
0.07520246,12.98977
0.07520246,12.98977
0.07567276,12.98976
0.07567276,12.98976
0.07614977,12.98976
0.07663275,12.98977
0.07663275,12.98977
0.07663275,12.98977
0.07712153,12.98977
0.07712153,12.98977
0.07761609,12.98979
0.07761609,12.98979
0.07811727,12.9898
0.07811727,12.9898
0.07862601,12.98981
0.07862601,12.98981
0.07914346,12.98981
0.07914346,12.98981
0.07967117,12.98981
0.08021065,12.98981
0.08021065,12.98981
0.08021065,12.98981
0.08076362,12.9898
0.08076362,12.9898
0.08133172,12.98978
0.08133172,12.98978
0.0819165,12.98976
0.0819165,12.98976
0.08251958,12.98973
0.08251958,12.98973
0.08314227,12.98971
0.08314227,12.98971
0.08378588,12.98968
0.08445179,12.98965
0.08445179,12.98965
0.08514087,12.98963
0.08514087,12.98963
0.08514087,12.98963
0.08585414,12.98961
0.08659231,12.98959
0.08659231,12.98959
0.08659231,12.98959
0.08735707,12.98957
0.08735707,12.98957
0.08814787,12.98956
0.08814787,12.98956
0.08896456,12.98956
0.08896456,12.98956
0.08896456,12.98956
0.08980748,12.98955
0.09067538,12.98955
0.09067538,12.98955
0.09156886,12.98955
0.09156886,12.98955
0.09248754,12.98955
0.09248754,12.98955
0.09248754,12.98955
0.0934304,12.98955
0.0934304,12.98955
0.09439688,12.98954
0.09439688,12.98954
0.09538607,12.98954
0.09538607,12.98954
0.0963969,12.98953
0.0963969,12.98953
0.0974284,12.98953
0.09847979,12.98952
0.09847979,12.98952
0.09847979,12.98952
0.09954987,12.9895
0.1006382,12.98949
0.1006382,12.98949
0.1006382,12.98949
0.1017441,12.98948
0.1017441,12.98948
0.1028673,12.98946
0.1028673,12.98946
0.1040074,12.98944
0.1040074,12.98944
0.1051646,12.98942
0.1051646,12.98942
0.1063393,12.98941
0.1063393,12.98941
0.1075318,12.98939
0.1075318,12.98939
0.108743,12.98937
0.108743,12.98937
0.1099737,12.98935
0.1099737,12.98935
0.1112248,12.98933
0.1112248,12.98933
0.1112248,12.98933
0.1124976,12.98931
0.1137932,12.98928
0.1137932,12.98928
0.1137932,12.98928
0.1151128,12.98926
0.1164578,12.98923
0.1164578,12.98923
0.1164578,12.98923
0.1178293,12.98921
0.1178293,12.98921
0.1192283,12.98918
0.1192283,12.98918
0.1206559,12.98915
0.1206559,12.98915
0.1221131,12.98913
0.1221131,12.98913
0.1221131,12.98913
0.1236006,12.9891
0.1236006,12.9891
0.1251202,12.98907
0.1266712,12.98904
0.1266712,12.98904
0.1282544,12.98902
0.1282544,12.98902
0.1298697,12.98899
0.1298697,12.98899
0.1315174,12.98896
0.1315174,12.98896
0.1331974,12.98894
0.1331974,12.98894
0.1349096,12.98891
0.1349096,12.98891
0.1349096,12.98891
0.136653,12.98889
0.136653,12.98889
0.1384283,12.98886
0.1402352,12.98884
0.1402352,12.98884
0.1420737,12.98881
0.1420737,12.98881
0.1439434,12.98878
0.1439434,12.98878
0.1439434,12.98878
0.1458439,12.98875
0.1458439,12.98875
0.1477755,12.98872
0.1477755,12.98872
0.1497377,12.98869
0.1497377,12.98869
0.1517306,12.98866
0.1517306,12.98866
0.1537543,12.98862
0.1537543,12.98862
0.155809,12.98859
0.155809,12.98859
0.1578948,12.98855
0.1578948,12.98855
0.1600122,12.98851
0.1600122,12.98851
0.1621618,12.98847
0.1621618,12.98847
0.1643441,12.98843
0.1643441,12.98843
0.1643441,12.98843
0.16656,12.98838
0.1688101,12.98834
0.1688101,12.98834
0.1710954,12.98829
0.1710954,12.98829
0.1734168,12.98824
0.1734168,12.98824
0.1757752,12.98819
0.1757752,12.98819
0.178173,12.98814
0.178173,12.98814
0.18061,12.98809
0.18061,12.98809
0.1830872,12.98804
0.1830872,12.98804
0.1856056,12.98798
0.1856056,12.98798
0.1881663,12.98793
0.1881663,12.98793
0.1907701,12.98787
0.1907701,12.98787
0.1934177,12.98782
0.1934177,12.98782
0.19611,12.98776
0.19611,12.98776
0.1988477,12.9877
0.1988477,12.9877
0.2016315,12.98764
0.2016315,12.98764
0.2016315,12.98764
0.2044617,12.98758
0.2073389,12.98751
0.2073389,12.98751
0.2073389,12.98751
0.2102637,12.98745
0.2132364,12.98738
0.2132364,12.98738
0.2162571,12.98732
0.2162571,12.98732
0.2193264,12.98725
0.2193264,12.98725
0.2193264,12.98725
0.2224445,12.98718
0.2224445,12.98718
0.2256118,12.98711
0.2256118,12.98711
0.2288283,12.98703
0.2288283,12.98703
0.2320947,12.98696
0.2320947,12.98696
0.2354113,12.98688
0.2354113,12.98688
0.2387785,12.9868
0.2387785,12.9868
0.2421968,12.98671
0.2421968,12.98671
0.2456667,12.98663
0.2456667,12.98663
0.2491893,12.98654
0.2491893,12.98654
0.2527647,12.98645
0.2527647,12.98645
0.2527647,12.98645
0.2563939,12.98636
0.2563939,12.98636
0.2600778,12.98626
0.2638174,12.98616
0.2638174,12.98616
0.2676135,12.98606
0.2676135,12.98606
0.2676135,12.98606
0.2714669,12.98595
0.2714669,12.98595
0.2753792,12.98585
0.2753792,12.98585
0.2793511,12.98574
0.2793511,12.98574
0.283384,12.98562
0.283384,12.98562
0.2874789,12.98551
0.2874789,12.98551
0.2916372,12.98538
0.2958598,12.98526
0.2958598,12.98526
0.300148,12.98514
0.3045028,12.98501
0.3045028,12.98501
0.3089257,12.98487
0.3134175,12.98474
0.3134175,12.98474
0.3179794,12.9846
0.3226123,12.98446
0.3273174,12.98431
0.3320957,12.98416
0.3320957,12.98416
0.336948,12.98401
0.3418753,12.98385
0.3418753,12.98385
0.3468784,12.98369
0.3519585,12.98352
0.3571164,12.98335
0.3571164,12.98335
0.3623531,12.98317
0.3676694,12.98299
0.3676694,12.98299
0.3730663,12.98281
0.3785447,12.98262
0.3785447,12.98262
0.3841057,12.98242
0.3897505,12.98222
0.3954799,12.98201
0.3954799,12.98201
0.4012952,12.9818
0.4071979,12.98158
0.4071979,12.98158
0.4131886,12.98135
0.4192693,12.98112
0.425441,12.98088
0.425441,12.98088
0.4317053,12.98063
0.4380635,12.98038
0.4380635,12.98038
0.444517,12.98012
0.444517,12.98012
0.4510677,12.97985
0.4577169,12.97958
0.4644662,12.97929
0.4644662,12.97929
0.4713174,12.979
0.4713174,12.979
0.4782722,12.9787
0.485332,12.97839
0.485332,12.97839
0.4924987,12.97808
0.4924987,12.97808
0.499774,12.97775
0.499774,12.97775
0.5071592,12.97742
0.5071592,12.97742
0.5146564,12.97708
0.5222672,12.97673
0.5222672,12.97673
0.5222672,12.97673
0.5299933,12.97637
0.5378363,12.97599
0.5378363,12.97599
0.5457977,12.97561
0.5457977,12.97561
0.5538794,12.97522
0.5538794,12.97522
0.5620831,12.97482
0.5620831,12.97482
0.5704107,12.9744
0.5704107,12.9744
0.5788635,12.97398
0.5874435,12.97354
0.5961523,12.97309
0.5961523,12.97309
0.5961523,12.97309
0.6049918,12.97263
0.6049918,12.97263
0.6139637,12.97215
0.6139637,12.97215
0.6230701,12.97166
0.6230701,12.97166
0.6323124,12.97116
0.6323124,12.97116
0.6416928,12.97064
0.6512136,12.97011
0.6512136,12.97011
0.6512136,12.97011
0.6608763,12.96956
0.6706832,12.969
0.6706832,12.969
0.6706832,12.969
0.6806364,12.96842
0.6907378,12.96783
0.6907378,12.96783
0.6907378,12.96783
0.7009903,12.96722
0.7009903,12.96722
0.7113955,12.96659
0.7113955,12.96659
0.7219561,12.96594
0.7326741,12.96528
0.7326741,12.96528
0.7326741,12.96528
0.7435521,12.96459
0.7435521,12.96459
0.7545927,12.96389
0.7545927,12.96389
0.7657981,12.96317
0.7657981,12.96317
0.7771711,12.96242
0.7771711,12.96242
0.7887141,12.96166
0.7887141,12.96166
0.8004298,12.96087
0.8004298,12.96087
0.8123205,12.96006
0.8123205,12.96006
0.8243891,12.95923
0.8243891,12.95923
0.8366382,12.95837
0.8366382,12.95837
0.8490704,12.95749
0.8616884,12.95659
0.8616884,12.95659
0.8616884,12.95659
0.8744949,12.95565
0.8874928,12.9547
0.8874928,12.9547
0.8874928,12.9547
0.900685,12.95371
0.900685,12.95371
0.9140739,12.9527
0.9140739,12.9527
0.9276626,12.95165
0.9276626,12.95165
0.941454,12.95058
0.941454,12.95058
0.9554509,12.94948
0.9554509,12.94948
0.9696562,12.94834
0.9696562,12.94834
0.9840729,12.94718
0.9840729,12.94718
0.9987042,12.94597
0.9987042,12.94597
1.013553,12.94474
1.028623,12.94347
1.028623,12.94347
1.043916,12.94216
1.043916,12.94216
1.059436,12.94081
1.059436,12.94081
1.059436,12.94081
1.075187,12.93943
1.091171,12.938
1.091171,12.938
1.091171,12.938
1.107393,12.93653
1.123855,12.93503
1.123855,12.93503
1.140561,12.93347
1.140561,12.93347
1.157514,12.93187
1.157514,12.93187
1.174719,12.93023
1.174719,12.93023
1.192179,12.92853
1.192179,12.92853
1.209897,12.92679
1.227877,12.925
1.227877,12.925
1.246124,12.92316
1.246124,12.92316
1.264641,12.92126
1.264641,12.92126
1.283432,12.9193
1.302502,12.9173
1.302502,12.9173
1.302502,12.9173
1.321853,12.91523
1.341491,12.9131
1.341491,12.9131
1.361419,12.91091
1.361419,12.91091
1.381642,12.90866
1.381642,12.90866
1.402164,12.90634
1.402164,12.90634
1.422989,12.90395
1.444121,12.9015
1.444121,12.9015
1.465565,12.89897
1.465565,12.89897
1.487326,12.89637
1.487326,12.89637
1.509407,12.89369
1.509407,12.89369
1.531814,12.89094
1.531814,12.89094
1.554551,12.88811
1.554551,12.88811
1.577622,12.88519
1.601032,12.88218
1.601032,12.88218
1.624788,12.87909
1.624788,12.87909
1.648891,12.87591
1.648891,12.87591
1.673349,12.87264
1.673349,12.87264
1.698166,12.86927
1.698166,12.86927
1.723346,12.8658
1.723346,12.8658
1.723346,12.8658
1.748895,12.86223
1.774818,12.85856
1.774818,12.85856
1.801121,12.85478
1.801121,12.85478
1.827807,12.85088
1.827807,12.85088
1.854884,12.84688
1.854884,12.84688
1.882356,12.84276
1.882356,12.84276
1.91023,12.83851
1.938509,12.83414
1.938509,12.83414
1.967201,12.82965
1.967201,12.82965
1.99631,12.82502
2.025842,12.82025
2.025842,12.82025
2.055805,12.81535
2.055805,12.81535
2.086202,12.8103
2.086202,12.8103
2.117041,12.80511
2.117041,12.80511
2.148327,12.79976
2.148327,12.79976
2.180066,12.79426
2.180066,12.79426
2.212264,12.7886
2.212264,12.7886
2.244929,12.78277
2.278065,12.77676
2.278065,12.77676
2.278065,12.77676
2.31168,12.77059
2.345779,12.76423
2.345779,12.76423
2.345779,12.76423
2.380369,12.75768
2.415457,12.75095
2.415457,12.75095
2.415457,12.75095
2.451048,12.74401
2.451048,12.74401
2.487151,12.73688
2.52377,12.72953
2.52377,12.72953
2.560914,12.72197
2.560914,12.72197
2.598588,12.71419
2.598588,12.71419
2.6368,12.70618
2.6368,12.70618
2.675556,12.69793
2.675556,12.69793
2.714864,12.68944
2.75473,12.68071
2.75473,12.68071
2.795161,12.67171
2.795161,12.67171
2.836165,12.66246
2.836165,12.66246
2.877748,12.65293
2.919918,12.64313
2.919918,12.64313
2.962682,12.63303
2.962682,12.63303
3.006047,12.62265
3.006047,12.62265
3.006047,12.62265
3.05002,12.61195
3.094608,12.60095
3.094608,12.60095
3.13982,12.58962
3.185662,12.57796
3.185662,12.57796
3.232143,12.56596
3.279268,12.55361
3.279268,12.55361
3.327046,12.5409
3.327046,12.5409
3.375485,12.52782
3.375485,12.52782
3.424591,12.51435
3.424591,12.51435
3.474372,12.50049
3.524836,12.48623
3.524836,12.48623
3.57599,12.47155
3.57599,12.47155
3.627842,12.45644
3.627842,12.45644
3.680398,12.4409
3.733667,12.4249
3.733667,12.4249
3.733667,12.4249
3.787656,12.40843
3.842373,12.39148
3.842373,12.39148
3.897823,12.37405
3.954015,12.3561
3.954015,12.3561
3.954015,12.3561
4.010957,12.33763
4.068655,12.31863
4.068655,12.31863
4.127116,12.29907
4.127116,12.29907
4.186347,12.27895
4.246356,12.25824
4.246356,12.25824
4.307148,12.23693
4.307148,12.23693
4.368731,12.21501
4.368731,12.21501
4.431112,12.19245
4.431112,12.19245
4.494296,12.16924
4.494296,12.16924
4.55829,12.14536
4.55829,12.14536
4.623101,12.12079
4.623101,12.12079
4.688734,12.09551
4.688734,12.09551
4.755194,12.0695
4.755194,12.0695
4.822489,12.04274
4.890624,12.01521
4.890624,12.01521
4.959601,11.98689
4.959601,11.98689
5.02943,11.95776
5.02943,11.95776
5.100112,11.9278
5.100112,11.9278
5.171653,11.89697
5.171653,11.89697
5.244057,11.86526
5.244057,11.86526
5.317328,11.83265
5.317328,11.83265
5.39147,11.7991
5.39147,11.7991
5.466485,11.7646
5.466485,11.7646
5.542377,11.72912
5.542377,11.72912
5.619148,11.69263
5.619148,11.69263
5.6968,11.6551
5.6968,11.6551
5.775335,11.6165
5.775335,11.6165
5.854755,11.57682
5.935059,11.53601
5.935059,11.53601
6.016247,11.49405
6.016247,11.49405
6.09832,11.45091
6.09832,11.45091
6.181277,11.40656
6.181277,11.40656
6.265117,11.36096
6.265117,11.36096
6.349835,11.31408
6.435432,11.26589
6.435432,11.26589
6.521902,11.21635
6.521902,11.21635
6.609241,11.16544
6.609241,11.16544
6.697445,11.11311
6.697445,11.11311
6.786509,11.05933
6.786509,11.05933
6.876424,11.00406
6.876424,11.00406
6.967184,10.94726
6.967184,10.94726
7.058779,10.8889
7.058779,10.8889
7.151202,10.82893
7.151202,10.82893
7.244441,10.76732
7.244441,10.76732
7.338485,10.70403
7.338485,10.70403
7.433322,10.63901
7.433322,10.63901
7.528937,10.57222
7.528937,10.57222
7.625318,10.50363
7.625318,10.50363
7.722445,10.43318
7.722445,10.43318
7.820303,10.36083
7.918874,10.28654
7.918874,10.28654
7.918874,10.28654
8.018136,10.21026
8.11807,10.13194
8.11807,10.13194
8.21865,10.05155
8.319853,9.969029
8.319853,9.969029
8.421651,9.884331
8.421651,9.884331
8.524017,9.797407
8.524017,9.797407
8.626922,9.708209
8.626922,9.708209
8.730333,9.616689
8.730333,9.616689
8.834219,9.522794
8.938542,9.426475
8.938542,9.426475
9.043266,9.327681
9.148352,9.226359
9.148352,9.226359
9.253756,9.122462
9.253756,9.122462
9.359436,9.015934
9.359436,9.015934
9.465345,8.906724
9.465345,8.906724
9.571436,8.794779
9.571436,8.794779
9.677656,8.68005
9.677656,8.68005
9.783953,8.562481
9.890271,8.44202
9.890271,8.44202
9.996552,8.318618
9.996552,8.318618
10.10273,8.192221
10.10273,8.192221
10.20875,8.062777
10.20875,8.062777
10.31453,7.930235
10.31453,7.930235
10.42009,7.794615
10.52542,7.655939
10.52542,7.655939
10.63053,7.514226
10.73543,7.369493
10.73543,7.369493
10.84013,7.221751
10.84013,7.221751
10.94464,7.07101
10.94464,7.07101
11.04897,6.91727
11.15313,6.760528
11.15313,6.760528
11.15313,6.760528
11.25714,6.600774
11.36102,6.437995
11.36102,6.437995
11.46477,6.272169
11.46477,6.272169
11.56842,6.10327
11.56842,6.10327
11.67197,5.931268
11.77544,5.756131
11.77544,5.756131
11.77544,5.756131
11.87884,5.57782
11.98219,5.396299
11.98219,5.396299
11.98219,5.396299
12.08549,5.211527
12.18876,5.023464
12.18876,5.023464
12.292,4.83207
12.39522,4.637305
12.39522,4.637305
12.39522,4.637305
12.49844,4.439134
12.60165,4.237522
12.60165,4.237522
12.70485,4.032438
12.70485,4.032438
12.80806,3.823853
12.80806,3.823853
12.91128,3.611743
12.91128,3.611743
13.0145,3.396087
13.11774,3.176866
13.22099,2.954067
13.22099,2.954067
13.32426,2.727676
13.32426,2.727676
13.42754,2.497685
13.53085,2.264087
13.53085,2.264087
13.53085,2.264087
13.63417,2.026876
13.73752,1.78605
13.73752,1.78605
13.8409,1.541604
13.8409,1.541604
13.9443,1.293537
13.9443,1.293537
14.04773,1.041847
14.15119,0.7865336
14.15119,0.7865336
14.15119,0.7865336
14.25468,0.5275944
14.3582,0.2650281
14.3582,0.2650281
14.3582,0.2650281
14.46176,-0.001167314
14.56534,-0.2709931
14.56534,-0.2709931
14.66897,-0.5444504
14.77262,-0.8215405
14.77262,-0.8215405
14.87631,-1.102264
14.87631,-1.102264
14.98003,-1.38662
14.98003,-1.38662
15.08379,-1.674608
15.08379,-1.674608
15.18758,-1.966223
15.18758,-1.966223
15.29141,-2.261461
15.29141,-2.261461
15.39527,-2.560313
15.49917,-2.86277
15.49917,-2.86277
15.60311,-3.168819
15.70708,-3.478443
15.70708,-3.478443
15.81109,-3.791621
15.81109,-3.791621
15.91514,-4.108331
15.91514,-4.108331
16.01923,-4.428544
16.12335,-4.752229
16.12335,-4.752229
16.22751,-5.07935
16.33171,-5.409865
16.33171,-5.409865
16.33171,-5.409865
16.43595,-5.74373
16.54022,-6.080894
16.54022,-6.080894
16.64451,-6.421301
16.64451,-6.421301
16.74883,-6.76489
16.74883,-6.76489
16.85316,-7.111592
16.85316,-7.111592
16.9575,-7.461334
16.9575,-7.461334
17.06182,-7.814034
17.16611,-8.1696
17.16611,-8.1696
17.27035,-8.527929
17.27035,-8.527929
17.37451,-8.888909
17.37451,-8.888909
17.47854,-9.252409
17.47854,-9.252409
17.58241,-9.61828
17.58241,-9.61828
17.68606,-9.986354
17.68606,-9.986354
17.78942,-10.35643
17.89238,-10.72826
17.99484,-11.10158
17.99484,-11.10158
17.99484,-11.10158
18.09662,-11.47601
18.19751,-11.85113
18.19751,-11.85113
18.29721,-12.22636
18.3953,-12.60096
18.3953,-12.60096
18.49116,-12.97393
18.49116,-12.97393
18.58385,-13.34384
18.67186,-13.7086
18.67186,-13.7086
18.75261,-14.06495
18.75261,-14.06495
18.82137,-14.40749
18.82137,-14.40749
18.86859,-14.72659
18.86859,-14.72659
18.87385,-15.00448
18.87385,-15.00448
18.79802,-15.21368
18.79802,-15.21368
18.61366,-15.34707
18.61366,-15.34707
18.35846,-15.44153
18.35846,-15.44153
18.07034,-15.52312
17.76471,-15.60083
17.76471,-15.60083
17.76471,-15.60083
17.44728,-15.67775
17.12013,-15.75504
17.12013,-15.75504
16.7843,-15.83336
16.7843,-15.83336
16.4407,-15.91327
16.4407,-15.91327
16.09031,-15.99525
16.09031,-15.99525
15.73411,-16.07973
15.73411,-16.07973
15.37306,-16.16703
15.37306,-16.16703
15.00803,-16.25745
15.00803,-16.25745
14.63984,-16.3512
14.26927,-16.44845
14.26927,-16.44845
13.897,-16.54934
13.52366,-16.65398
13.52366,-16.65398
13.14982,-16.76244
13.14982,-16.76244
12.77595,-16.87479
12.40248,-16.99108
12.40248,-16.99108
12.40248,-16.99108
12.02972,-17.11133
11.65792,-17.23558
11.65792,-17.23558
11.28723,-17.36385
11.28723,-17.36385
10.91772,-17.49615
10.54938,-17.63248
10.54938,-17.63248
10.54938,-17.63248
10.18213,-17.77285
9.8158,-17.91724
9.8158,-17.91724
9.450168,-18.06563
9.084956,-18.21799
9.084956,-18.21799
8.719843,-18.37425
8.719843,-18.37425
8.354475,-18.53436
8.354475,-18.53436
7.988481,-18.69822
7.988481,-18.69822
7.62148,-18.86573
7.62148,-18.86573
7.253098,-19.03677
7.253098,-19.03677
6.882977,-19.21119
6.510785,-19.38883
6.510785,-19.38883
6.136223,-19.56954
6.136223,-19.56954
5.759034,-19.75312
5.759034,-19.75312
5.379004,-19.93941
4.995964,-20.12821
4.995964,-20.12821
4.609795,-20.31935
4.220418,-20.51264
4.220418,-20.51264
3.827794,-20.7079
3.431917,-20.90496
3.431917,-20.90496
3.032803,-21.10365
3.032803,-21.10365
2.630487,-21.30378
2.225008,-21.50515
2.225008,-21.50515
1.816399,-21.70755
1.816399,-21.70755
1.40468,-21.9107
0.9898439,-22.11426
0.9898439,-22.11426
0.5718475,-22.3178
0.5718475,-22.3178
0.1506024,-22.5207
